Trust,Rank,Consensus,Emission,netuid,block,alive,owner_take,timestamp,day
0.60866725,0.10439137,0.7477546,0.08119189,0,1411200,True,105.22469,2023-10-02 19:00:32.512,275
0.962077,0.80630237,0.9902507,0.83048546,1,1411200,True,1076.3092,2023-10-02 19:00:32.512,275
0.0058392826,0.0006067939,0.007092448,4.4763738e-06,2,1411200,True,0.005801381,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,3,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,4,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,5,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,6,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,7,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,8,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,9,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,10,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.8109492,0.08869946,0.9572826,0.08831818,11,1411200,True,114.46036,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,12,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,13,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,14,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,15,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,16,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,17,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,18,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,19,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,20,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,21,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,22,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,23,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,24,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,25,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,26,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,27,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,28,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,29,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,30,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.0,0.0,0.006692851,0.0,31,1411200,False,0.0,2023-10-02 19:00:32.512,275
0.5928964,0.10341713,0.71686506,0.07728969,0,1418400,True,100.16744,2023-10-03 19:00:37.984,276
0.9733169,0.80086213,0.9912781,0.82764673,1,1418400,True,1072.6302,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,2,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,3,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,4,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,5,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,6,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,7,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,8,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,9,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,10,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.8000855,0.09572073,0.95261276,0.09506357,11,1418400,True,123.20239,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,12,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,13,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,14,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,15,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,16,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,17,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,18,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,19,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,20,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,21,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,22,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,23,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,24,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,25,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,26,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,27,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,28,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,29,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,30,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.0,0.0,0.006692851,0.0,31,1418400,False,0.0,2023-10-03 19:00:37.984,276
0.27905494,0.056518734,0.09890501,0.0061367494,0,1425600,True,7.953228,2023-10-04 19:00:43.456,277
0.9641214,0.8254248,0.9904462,0.8975033,1,1425600,True,1163.1643,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,2,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,3,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,4,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.12717414,0.026285961,0.023470547,0.00067729014,5,1425600,True,0.8777681,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,6,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,7,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,8,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,9,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,10,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.79388726,0.091770545,0.9497349,0.09568269,11,1425600,True,124.00477,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,12,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,13,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,14,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,15,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,16,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,17,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,18,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,19,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,20,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,21,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,22,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,23,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,24,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,25,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,26,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,27,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,28,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,29,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,30,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.0,0.0,0.006692851,0.0,31,1425600,False,0.0,2023-10-04 19:00:43.456,277
0.2749019,0.055453613,0.095264874,0.006040384,0,1432800,True,7.828338,2023-10-05 19:00:48.928,278
0.94137007,0.7898523,0.98803467,0.89231867,1,1432800,True,1156.4451,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,2,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,3,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,4,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.14597814,0.062197085,0.028189305,0.002004732,5,1432800,True,2.5981326,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,6,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,7,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,8,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,9,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,10,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.77890366,0.09249702,0.9420805,0.09963631,11,1432800,True,129.12866,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,12,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,13,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,14,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,15,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,16,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,17,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,18,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,19,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,20,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,21,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,22,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,23,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,24,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,25,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,26,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,27,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,28,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,29,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,30,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.0,0.0,0.006692851,0.0,31,1432800,False,0.0,2023-10-05 19:00:48.928,278
0.2701008,0.031251863,0.09120649,0.0032116496,0,1440000,True,4.1622977,2023-10-06 19:00:54.400,279
0.94115806,0.7197685,0.9880095,0.80127287,1,1440000,True,1038.4497,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,2,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,3,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,4,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.5207669,0.15888442,0.5517315,0.0987724,5,1440000,True,128.00903,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,6,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,7,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,8,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,9,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,10,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.80094075,0.09009521,0.95299727,0.096743055,11,1440000,True,125.379005,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,12,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,13,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,14,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,15,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,16,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,17,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,18,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,19,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,20,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,21,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,22,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,23,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,24,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,25,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,26,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,27,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,28,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,29,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,30,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.0,0.0,0.006692851,0.0,31,1440000,False,0.0,2023-10-06 19:00:54.400,279
0.26481846,0.030722205,0.08692157,0.0030078567,0,1447200,True,3.8981824,2023-10-07 19:00:59.872,280
0.9424132,0.71915764,0.98815733,0.8004374,1,1447200,True,1037.367,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,2,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,3,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,4,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.5214532,0.16005221,0.55342823,0.09977005,5,1447200,True,129.30199,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,6,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,7,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,8,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,9,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,10,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.80325747,0.09006799,0.9540242,0.09678477,11,1447200,True,125.43307,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,12,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,13,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,14,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,15,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,16,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,17,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,18,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,19,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,20,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,21,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,22,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,23,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,24,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,25,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,26,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,27,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,28,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,29,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,30,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.0,0.0,0.006692851,0.0,31,1447200,False,0.0,2023-10-07 19:00:59.872,280
0.25009722,0.027843993,0.07592636,0.0022991544,0,1454400,True,2.9797041,2023-10-08 19:01:05.344,281
0.9404476,0.7100178,0.98792505,0.7628467,1,1454400,True,988.64935,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,2,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,3,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,4,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.6150006,0.17443939,0.759512,0.14408647,5,1454400,True,186.73608,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,6,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,7,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,8,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,9,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,10,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.7980496,0.087698855,0.9516852,0.09076768,11,1454400,True,117.63492,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,12,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,13,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,14,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,15,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,16,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,17,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,18,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,19,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,20,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,21,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,22,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,23,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,24,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,25,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,26,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,27,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,28,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,29,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,30,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.0,0.0,0.006692851,0.0,31,1454400,False,0.0,2023-10-08 19:01:05.344,281
0.249376,0.027771171,0.0754219,0.0022941804,0,1461600,True,2.973258,2023-10-09 19:01:10.816,282
0.9405815,0.70376897,0.987941,0.76154757,1,1461600,True,986.9657,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,2,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.041317582,0.0042714123,0.010082459,4.717087e-05,3,1461600,True,0.06113345,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,4,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.61694014,0.17990527,0.7630368,0.15035756,5,1461600,True,194.86342,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,6,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,7,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,8,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,9,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,10,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.7570114,0.084283136,0.9289133,0.08575349,11,1461600,True,111.136536,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,12,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,13,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,14,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,15,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,16,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,17,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,18,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,19,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,20,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,21,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,22,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,23,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,24,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,25,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,26,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,27,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,28,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,29,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,30,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.0,0.0,0.006692851,0.0,31,1461600,False,0.0,2023-10-09 19:01:10.816,282
0.017618384,0.0039329524,0.007971997,3.4374927e-05,0,1468800,True,0.04454991,2023-10-10 19:01:16.288,283
0.9287477,0.68832266,0.9864466,0.7444261,1,1468800,True,964.77625,2023-10-10 19:01:16.288,283
0.0054334365,0.00028296423,0.0070639257,2.1914602e-06,2,1468800,True,0.0028401325,2023-10-10 19:01:16.288,283
0.32228005,0.03700246,0.14464928,0.0058681713,3,1468800,True,7.6051507,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,4,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.6436321,0.18934546,0.80788434,0.16771041,5,1468800,True,217.35269,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,6,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,7,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,8,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,9,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,10,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.7464402,0.08111343,0.9216082,0.081958696,11,1468800,True,106.218475,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,12,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,13,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,14,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,15,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,16,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,17,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,18,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,19,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,20,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,21,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,22,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,23,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,24,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,25,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,26,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,27,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,28,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,29,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,30,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.0,0.0,0.006692851,0.0,31,1468800,False,0.0,2023-10-10 19:01:16.288,283
0.005518481,0.003305391,0.007069892,2.5664307e-05,0,1476000,True,0.033260945,2023-10-11 19:01:21.760,284
0.9286787,0.6665917,0.98643744,0.7221433,1,1476000,True,935.8977,2023-10-11 19:01:21.760,284
